time,latitude,longitude,depth,ph
2025-02-15,63.93453,5.22197,500.0,8.089400530659733
2025-02-15,63.93453,5.22197,600.0,8.104162478458832
2025-02-15,63.93453,5.22197,700.0,8.118566278111956
2025-02-15,63.93453,5.22197,800.0,8.128802555156195
2025-02-15,63.93453,5.22197,900.0,8.132468824366805
2025-02-15,63.93453,5.33308,0.5,8.059952735900879
2025-02-15,63.93453,5.33308,1.5,8.059799766004641
2025-02-15,63.93453,5.33308,2.5,8.059697650695222
2025-02-15,63.93453,5.33308,5.0,8.059527218051159
2025-02-15,63.93453,5.33308,7.5,8.05939839588863
2025-02-15,63.93453,5.33308,10.0,8.059286871321989
2025-02-15,63.93453,5.33308,12.5,8.059185542583386
2025-02-15,63.93453,5.33308,15.0,8.059102072177907
2025-02-15,63.93453,5.33308,20.0,8.05992436928268
2025-02-15,63.93453,5.33308,25.0,8.061455576304223
2025-02-15,63.93453,5.33308,30.0,8.062486689792976
2025-02-15,63.93453,5.33308,40.0,8.064261701926531
2025-02-15,63.93453,5.33308,50.0,8.06495732881214
2025-02-15,63.93453,5.33308,60.0,8.065710742605626
2025-02-15,63.93453,5.33308,70.0,8.06615643334813
2025-02-15,63.93453,5.33308,80.0,8.066406656486768
2025-02-15,63.93453,5.33308,90.0,8.066535440375835
2025-02-15,63.93453,5.33308,100.0,8.06642248515379
2025-02-15,63.93453,5.33308,125.0,8.066365154138403
2025-02-15,63.93453,5.33308,150.0,8.066550194194617
2025-02-15,63.93453,5.33308,175.0,8.0662460790653
2025-02-15,63.93453,5.33308,200.0,8.066046678439765
2025-02-15,63.93453,5.33308,250.0,8.067583863929167
2025-02-15,63.93453,5.33308,300.0,8.069696479951297
2025-02-15,63.93453,5.33308,350.0,8.072743550297327
2025-02-15,63.93453,5.33308,400.0,8.076188087041174
2025-02-15,63.93453,5.33308,450.0,8.08113798947936
2025-02-15,63.93453,5.33308,500.0,8.087954957096928
2025-02-15,63.93453,5.33308,600.0,8.10282773374702
2025-02-15,63.93453,5.33308,700.0,8.117964073286885
2025-02-15,63.93453,5.33308,800.0,8.128861711873842
2025-02-15,63.93453,5.44419,0.5,8.057023048400877
2025-02-15,63.93453,5.44419,1.5,8.056869969979504
2025-02-15,63.93453,5.44419,2.5,8.056767571757755
2025-02-15,63.93453,5.44419,5.0,8.05659245662995
2025-02-15,63.93453,5.44419,7.5,8.056458712566185
2025-02-15,63.93453,5.44419,10.0,8.056339747496288
2025-02-15,63.93453,5.44419,12.5,8.056231366479038
2025-02-15,63.93453,5.44419,15.0,8.056173483874845
2025-02-15,63.93453,5.44419,20.0,8.056422655565882
2025-02-15,63.93453,5.44419,25.0,8.057310040270233
2025-02-15,63.93453,5.44419,30.0,8.058139101060032
2025-02-15,63.93453,5.44419,40.0,8.059796785338888
2025-02-15,63.93453,5.44419,50.0,8.060946646294113
2025-02-15,63.93453,5.44419,60.0,8.061494763143017
2025-02-15,63.93453,5.44419,70.0,8.062001513563505
2025-02-15,63.93453,5.44419,80.0,8.0625630940839
2025-02-15,63.93453,5.44419,90.0,8.06294425575903
2025-02-15,63.93453,5.44419,100.0,8.063196804476881
2025-02-15,63.93453,5.44419,125.0,8.06334959790991
2025-02-15,63.93453,5.44419,150.0,8.063413607707092
2025-02-15,63.93453,5.44419,175.0,8.063332775128487
2025-02-15,63.93453,5.44419,200.0,8.063337851857687
2025-02-15,63.93453,5.44419,250.0,8.064761681730504
2025-02-15,63.93453,5.44419,300.0,8.067155624940662
2025-02-15,63.93453,5.44419,350.0,8.070335024965138
2025-02-15,63.93453,5.44419,400.0,8.07468257882471
2025-02-15,63.93453,5.44419,450.0,8.080542582726924
2025-02-15,63.93453,5.44419,500.0,8.087028709961945
2025-02-15,63.93453,5.44419,600.0,8.101326509450596
2025-02-15,63.93453,5.44419,700.0,8.117251288868395
2025-02-15,63.93453,5.5553,0.5,8.056117057800293
2025-02-15,63.93453,5.5553,1.5,8.05596101683526
2025-02-15,63.93453,5.5553,2.5,8.055857434742887
2025-02-15,63.93453,5.5553,5.0,8.0556841881068
2025-02-15,63.93453,5.5553,7.5,8.055551563637364
2025-02-15,63.93453,5.5553,10.0,8.05543636217861
2025-02-15,63.93453,5.5553,12.5,8.055332709789267
2025-02-15,63.93453,5.5553,15.0,8.05526299174547
2025-02-15,63.93453,5.5553,20.0,8.05531885501486
2025-02-15,63.93453,5.5553,25.0,8.055985679901713
2025-02-15,63.93453,5.5553,30.0,8.056691718214362
2025-02-15,63.93453,5.5553,40.0,8.058038364896605
2025-02-15,63.93453,5.5553,50.0,8.058781672561878
2025-02-15,63.93453,5.5553,60.0,8.059097927267741
2025-02-15,63.93453,5.5553,70.0,8.059353614681632
2025-02-15,63.93453,5.5553,80.0,8.059694899803818
2025-02-15,63.93453,5.5553,90.0,8.059917963464619
2025-02-15,63.93453,5.5553,100.0,8.060185830933714
2025-02-15,63.93453,5.5553,125.0,8.061069692652422
2025-02-15,63.93453,5.5553,150.0,8.061452827734174
2025-02-15,63.93453,5.5553,175.0,8.061204722347275
2025-02-15,63.93453,5.5553,200.0,8.060892430717571
2025-02-15,63.93453,5.5553,250.0,8.062307100983913
2025-02-15,63.93453,5.5553,300.0,8.06507436930017
2025-02-15,63.93453,5.5553,350.0,8.069087697960876
2025-02-15,63.93453,5.5553,400.0,8.074286384860136
2025-02-15,63.93453,5.5553,450.0,8.080276230436063
2025-02-15,63.93453,5.5553,500.0,8.086453123536577
2025-02-15,63.93453,5.5553,600.0,8.101477362790742
2025-02-15,63.93453,5.66641,0.5,8.058443069458006
2025-02-15,63.93453,5.66641,1.5,8.058286949913503
2025-02-15,63.93453,5.66641,2.5,8.058184092740213
2025-02-15,63.93453,5.66641,5.0,8.058008466040913
2025-02-15,63.93453,5.66641,7.5,8.057874522364955
2025-02-15,63.93453,5.66641,10.0,8.057757657175125
2025-02-15,63.93453,5.66641,12.5,8.057650497363408
2025-02-15,63.93453,5.66641,15.0,8.057562629859575
2025-02-15,63.93453,5.66641,20.0,8.05743777131736
2025-02-15,63.93453,5.66641,25.0,8.057511384687512
2025-02-15,63.93453,5.66641,30.0,8.058067801238963
2025-02-15,63.93453,5.66641,40.0,8.05883685386029
2025-02-15,63.93453,5.66641,50.0,8.05942063088379
2025-02-15,63.93453,5.66641,60.0,8.059806801387994
2025-02-15,63.93453,5.66641,70.0,8.059963386345764
2025-02-15,63.93453,5.66641,80.0,8.059976410455723
2025-02-15,63.93453,5.66641,90.0,8.060106675305594
2025-02-15,63.93453,5.66641,100.0,8.060051623672
2025-02-15,63.93453,5.66641,125.0,8.059638592308136
2025-02-15,63.93453,5.66641,150.0,8.059276875079494
2025-02-15,63.93453,5.66641,175.0,8.058829638258688
2025-02-15,63.93453,5.66641,200.0,8.058812591448154
2025-02-15,63.93453,5.66641,250.0,8.06036271021464
2025-02-15,63.93453,5.66641,300.0,8.063482735796391
2025-02-15,63.93453,5.66641,350.0,8.068188557941019
2025-02-15,63.93453,5.66641,400.0,8.074207793987622
2025-02-15,63.93453,5.66641,450.0,8.08053331247861
2025-02-15,63.93453,5.66641,500.0,8.08743247273923
2025-02-15,63.93453,5.77752,0.5,8.06241989135742
2025-02-15,63.93453,5.77752,1.5,8.062267494981057
2025-02-15,63.93453,5.77752,2.5,8.062167251894444
2025-02-15,63.93453,5.77752,5.0,8.061995908738721
2025-02-15,63.93453,5.77752,7.5,8.061865491727715
2025-02-15,63.93453,5.77752,10.0,8.061749545885386
2025-02-15,63.93453,5.77752,12.5,8.061645033054901
2025-02-15,63.93453,5.77752,15.0,8.061548764384472
2025-02-15,63.93453,5.77752,20.0,8.061389832441764
2025-02-15,63.93453,5.77752,25.0,8.061362944237654
2025-02-15,63.93453,5.77752,30.0,8.06151020539146
2025-02-15,63.93453,5.77752,40.0,8.061919691813998
2025-02-15,63.93453,5.77752,50.0,8.062152496551315
2025-02-15,63.93453,5.77752,60.0,8.062217192447275
2025-02-15,63.93453,5.77752,70.0,8.06224091306469
2025-02-15,63.93453,5.77752,80.0,8.062076379658393
2025-02-15,63.93453,5.77752,90.0,8.06172391697344
2025-02-15,63.93453,5.77752,100.0,8.061391418066645
2025-02-15,63.93453,5.77752,125.0,8.060495645193846
2025-02-15,63.93453,5.77752,150.0,8.059497279481775
2025-02-15,63.93453,5.77752,175.0,8.058872646365115
2025-02-15,63.93453,5.77752,200.0,8.058707517034234
2025-02-15,63.93453,5.77752,250.0,8.059998928594265
2025-02-15,63.93453,5.77752,300.0,8.063115904816911
2025-02-15,63.93453,5.77752,350.0,8.068487080237503
2025-02-15,63.93453,5.77752,400.0,8.075453380415713
2025-02-15,63.93453,5.77752,450.0,8.08477266944516
2025-02-15,63.93453,5.88863,0.5,8.066508293151857
2025-02-15,63.93453,5.88863,1.5,8.066352933758374
2025-02-15,63.93453,5.88863,2.5,8.066251528017641
2025-02-15,63.93453,5.88863,5.0,8.066081125632707
2025-02-15,63.93453,5.88863,7.5,8.065950412416305
2025-02-15,63.93453,5.88863,10.0,8.065833665994194
2025-02-15,63.93453,5.88863,12.5,8.06572445323884
2025-02-15,63.93453,5.88863,15.0,8.065619152822084
2025-02-15,63.93453,5.88863,20.0,8.065451542280487
2025-02-15,63.93453,5.88863,25.0,8.065315676636564
2025-02-15,63.93453,5.88863,30.0,8.065233387265668
2025-02-15,63.93453,5.88863,40.0,8.065212334102775
2025-02-15,63.93453,5.88863,50.0,8.06510986586499
2025-02-15,63.93453,5.88863,60.0,8.065253941646981
2025-02-15,63.93453,5.88863,70.0,8.065550704521787
2025-02-15,63.93453,5.88863,80.0,8.065663214885289
2025-02-15,63.93453,5.88863,90.0,8.065319731917016
2025-02-15,63.93453,5.88863,100.0,8.06508563354132
2025-02-15,63.93453,5.88863,125.0,8.064596568798294
2025-02-15,63.93453,5.88863,150.0,8.063966434530547
2025-02-15,63.93453,5.88863,175.0,8.063260092350342
2025-02-15,63.93453,5.88863,200.0,8.062675403412939
2025-02-15,63.93453,5.88863,250.0,8.062060541282582
2025-02-15,63.93453,5.88863,300.0,8.065355851426457
2025-02-15,63.93453,5.88863,350.0,8.072624318647344
2025-02-15,63.93453,5.99974,0.5,8.069504737854004
2025-02-15,63.93453,5.99974,1.5,8.069349319648065
2025-02-15,63.93453,5.99974,2.5,8.069248696422884
2025-02-15,63.93453,5.99974,5.0,8.069078060568733
2025-02-15,63.93453,5.99974,7.5,8.068945573771844
2025-02-15,63.93453,5.99974,10.0,8.068828042093804
2025-02-15,63.93453,5.99974,12.5,8.068717865556382
2025-02-15,63.93453,5.99974,15.0,8.068610964773113
2025-02-15,63.93453,5.99974,20.0,8.06840666029483
2025-02-15,63.93453,5.99974,25.0,8.068212437981437
2025-02-15,63.93453,5.99974,30.0,8.068026917823655
2025-02-15,63.93453,5.99974,40.0,8.067688945190222
2025-02-15,63.93453,5.99974,50.0,8.067459377579665
2025-02-15,63.93453,5.99974,60.0,8.067553095889783
2025-02-15,63.93453,5.99974,70.0,8.067683038759084
2025-02-15,63.93453,5.99974,80.0,8.067579725456905
2025-02-15,63.93453,5.99974,90.0,8.067376849480716
2025-02-15,63.93453,5.99974,100.0,8.067101123281633
2025-02-15,63.93453,5.99974,125.0,8.066493812447073
2025-02-15,63.93453,5.99974,150.0,8.065972645514247
2025-02-15,63.93453,5.99974,175.0,8.064451043896755
2025-02-15,63.93453,5.99974,200.0,8.063641054592527
2025-02-15,63.93453,5.99974,250.0,8.062844938333763
2025-02-15,63.93453,5.99974,300.0,8.065622294142365
2025-02-15,63.93453,6.11085,0.5,8.073661804199219
2025-02-15,63.93453,6.11085,1.5,8.073507302809494
2025-02-15,63.93453,6.11085,2.5,8.07340659770917
2025-02-15,63.93453,6.11085,5.0,8.07323776878595
2025-02-15,63.93453,6.11085,7.5,8.073106071734857
2025-02-15,63.93453,6.11085,10.0,8.07298809972763
2025-02-15,63.93453,6.11085,12.5,8.072877852363042
2025-02-15,63.93453,6.11085,15.0,8.072770238646106
2025-02-15,63.93453,6.11085,20.0,8.072563333534868
2025-02-15,63.93453,6.11085,25.0,8.0723616972875
2025-02-15,63.93453,6.11085,30.0,8.072163701207275
2025-02-15,63.93453,6.11085,40.0,8.071774721906689
2025-02-15,63.93453,6.11085,50.0,8.071395652314065
2025-02-15,63.93453,6.11085,60.0,8.071031977044935
2025-02-15,63.93453,6.11085,70.0,8.070669422666647
2025-02-15,63.93453,6.11085,80.0,8.07030086932537
2025-02-15,63.93453,6.11085,90.0,8.06988146105294
2025-02-15,63.93453,6.11085,100.0,8.06936849927826
2025-02-15,63.93453,6.11085,125.0,8.067572911726383
2025-02-15,63.93453,6.11085,150.0,8.065771740041352
2025-02-15,63.93453,6.11085,175.0,8.063825085825458
2025-02-15,63.93453,6.11085,200.0,8.06185450401242
2025-02-15,63.93453,6.11085,250.0,8.060434134470512
2025-02-15,63.93453,6.22196,0.5,8.074402809143066
2025-02-15,63.93453,6.22196,1.5,8.07425309184023
2025-02-15,63.93453,6.22196,2.5,8.074156189776467
2025-02-15,63.93453,6.22196,5.0,8.073991900446899
2025-02-15,63.93453,6.22196,7.5,8.07386391234675
2025-02-15,63.93453,6.22196,10.0,8.073749034393076
2025-02-15,63.93453,6.22196,12.5,8.073639428837621
2025-02-15,63.93453,6.22196,15.0,8.073533268377682
2025-02-15,63.93453,6.22196,20.0,8.07332857763372
2025-02-15,63.93453,6.22196,25.0,8.07312836104178
2025-02-15,63.93453,6.22196,30.0,8.072930011791104
2025-02-15,63.93453,6.22196,40.0,8.07253961832723
2025-02-15,63.93453,6.22196,50.0,8.072153269559006
2025-02-15,63.93453,6.22196,60.0,8.07176598002162
2025-02-15,63.93453,6.22196,70.0,8.071371701865864
2025-02-15,63.93453,6.22196,80.0,8.070967335952536
2025-02-15,63.93453,6.22196,90.0,8.070499988414811
2025-02-15,63.93453,6.22196,100.0,8.069908393149849
2025-02-15,63.93453,6.22196,125.0,8.068528855071644
2025-02-15,63.93453,6.22196,150.0,8.067201025231423
2025-02-15,63.93453,6.22196,175.0,8.065852744723038
2025-02-15,63.93453,6.22196,200.0,8.064328411582666
2025-02-15,63.93453,6.22196,250.0,8.06045247553337
2025-02-15,63.93453,6.33307,0.5,8.069334030151367
2025-02-15,63.93453,6.33307,1.5,8.069190078772746
2025-02-15,63.93453,6.33307,2.5,8.069099018394127
2025-02-15,63.93453,6.33307,5.0,8.068942808248899
2025-02-15,63.93453,6.33307,7.5,8.068821262152944
2025-02-15,63.93453,6.33307,10.0,8.068712227656734
2025-02-15,63.93453,6.33307,12.5,8.06860817833251
2025-02-15,63.93453,6.33307,15.0,8.068507384539856
2025-02-15,63.93453,6.33307,20.0,8.068312925975802
2025-02-15,63.93453,6.33307,25.0,8.06812082646655
2025-02-15,63.93453,6.33307,30.0,8.067932174338996
2025-02-15,63.93453,6.33307,40.0,8.0675612351175
2025-02-15,63.93453,6.33307,50.0,8.067198121591959
2025-02-15,63.93453,6.33307,60.0,8.066854816940834
2025-02-15,63.93453,6.33307,70.0,8.066536382201543
2025-02-15,63.93453,6.33307,80.0,8.066251046671237
2025-02-15,63.93453,6.33307,90.0,8.066014603280397
2025-02-15,63.93453,6.33307,100.0,8.06585513755073
2025-02-15,63.93453,6.33307,125.0,8.065927127391385
2025-02-15,63.93453,6.33307,150.0,8.06526660832359
2025-02-15,63.93453,6.33307,175.0,8.064208972257944
2025-02-15,63.93453,6.33307,200.0,8.062470275788344
2025-02-15,63.93453,6.33307,250.0,8.05736877229078
2025-02-15,63.93453,6.44418,0.5,8.061196327209473
2025-02-15,63.93453,6.44418,1.5,8.061040864590018
2025-02-15,63.93453,6.44418,2.5,8.060943021332607
2025-02-15,63.93453,6.44418,5.0,8.060778782555952
2025-02-15,63.93453,6.44418,7.5,8.060649825153233
2025-02-15,63.93453,6.44418,10.0,8.06053442976019
2025-02-15,63.93453,6.44418,12.5,8.060424612789593
2025-02-15,63.93453,6.44418,15.0,8.060318072620655
2025-02-15,63.93453,6.44418,20.0,8.060110459735176
2025-02-15,63.93453,6.44418,25.0,8.05990746084986
2025-02-15,63.93453,6.44418,30.0,8.0597057717629
2025-02-15,63.93453,6.44418,40.0,8.059287784137155
2025-02-15,63.93453,6.44418,50.0,8.058378630658716
2025-02-15,63.93453,6.44418,60.0,8.057718971795081
2025-02-15,63.93453,6.44418,70.0,8.05734492287688
2025-02-15,63.93453,6.44418,80.0,8.057213368549757
2025-02-15,63.93453,6.44418,90.0,8.057077267882732
2025-02-15,63.93453,6.44418,100.0,8.056789241808712
2025-02-15,63.93453,6.44418,125.0,8.05618313157461
2025-02-15,63.93453,6.44418,150.0,8.05530869006455
2025-02-15,63.93453,6.44418,175.0,8.05408869511705
2025-02-15,63.93453,6.44418,200.0,8.05223735388833
2025-02-15,63.93453,6.44418,250.0,8.046859337187648
2025-02-15,63.93453,6.55529,0.5,8.054146766662598
2025-02-15,63.93453,6.55529,1.5,8.053983619334105
2025-02-15,63.93453,6.55529,2.5,8.053880961966765
2025-02-15,63.93453,6.55529,5.0,8.053712307015724
2025-02-15,63.93453,6.55529,7.5,8.053581857850189
2025-02-15,63.93453,6.55529,10.0,8.053464291257821
2025-02-15,63.93453,6.55529,12.5,8.053353378387321
2025-02-15,63.93453,6.55529,15.0,8.053246011119272
2025-02-15,63.93453,6.55529,20.0,8.053037919147787
2025-02-15,63.93453,6.55529,25.0,8.05283418590761
2025-02-15,63.93453,6.55529,30.0,8.052632269589214
2025-02-15,63.93453,6.55529,40.0,8.05223118623393
2025-02-15,63.93453,6.55529,50.0,8.051825172520768
2025-02-15,63.93453,6.55529,60.0,8.051283111118511
2025-02-15,63.93453,6.55529,70.0,8.049177639566626
2025-02-15,63.93453,6.55529,80.0,8.047984182654876
2025-02-15,63.93453,6.55529,90.0,8.047670265988861
2025-02-15,63.93453,6.55529,100.0,8.047386963843099
2025-02-15,63.93453,6.55529,125.0,8.046255632818266
2025-02-15,63.93453,6.55529,150.0,8.044688870656206
2025-02-15,63.93453,6.55529,175.0,8.042815571433097
2025-02-15,63.93453,6.55529,200.0,8.040092838373916
2025-02-15,63.93453,6.55529,250.0,8.036157609505892
2025-02-15,63.93453,6.6664,0.5,8.048662185668944
2025-02-15,63.93453,6.6664,1.5,8.04849520807852
2025-02-15,63.93453,6.6664,2.5,8.048391577710825
2025-02-15,63.93453,6.6664,5.0,8.048221849446817
2025-02-15,63.93453,6.6664,7.5,8.04809147352165
2025-02-15,63.93453,6.6664,10.0,8.047974564568873
2025-02-15,63.93453,6.6664,12.5,8.047865239400977
2025-02-15,63.93453,6.6664,15.0,8.047759431330045
2025-02-15,63.93453,6.6664,20.0,8.047553185452601
2025-02-15,63.93453,6.6664,25.0,8.047352039015374
2025-02-15,63.93453,6.6664,30.0,8.047154385108952
2025-02-15,63.93453,6.6664,40.0,8.046760181672772
2025-02-15,63.93453,6.6664,50.0,8.046361270507925
2025-02-15,63.93453,6.6664,60.0,8.045906174813876
2025-02-15,63.93453,6.6664,70.0,8.04419371290816
2025-02-15,63.93453,6.6664,80.0,8.043440618595215
2025-02-15,63.93453,6.6664,90.0,8.043311851832275
2025-02-15,63.93453,6.6664,100.0,8.043062479652933
2025-02-15,63.93453,6.6664,125.0,8.041978369395842
2025-02-15,63.93453,6.6664,150.0,8.040374010321973
2025-02-15,63.93453,6.6664,175.0,8.038661265854044
2025-02-15,63.93453,6.6664,200.0,8.036806613712676
2025-02-15,63.93453,6.6664,250.0,8.031495937268943
2025-02-15,63.93453,6.77751,0.5,8.044809341430664
2025-02-15,63.93453,6.77751,1.5,8.044635667703226
2025-02-15,63.93453,6.77751,2.5,8.044531090633134
2025-02-15,63.93453,6.77751,5.0,8.044359459819274
2025-02-15,63.93453,6.77751,7.5,8.044230003964248
2025-02-15,63.93453,6.77751,10.0,8.044113933761105
2025-02-15,63.93453,6.77751,12.5,8.044004857381225
2025-02-15,63.93453,6.77751,15.0,8.04390013233073
2025-02-15,63.93453,6.77751,20.0,8.043697888736046
2025-02-15,63.93453,6.77751,25.0,8.043500437161994
2025-02-15,63.93453,6.77751,30.0,8.043305040924542
2025-02-15,63.93453,6.77751,40.0,8.042921238576943
2025-02-15,63.93453,6.77751,50.0,8.042548705515342
2025-02-15,63.93453,6.77751,60.0,8.042178806197908
2025-02-15,63.93453,6.77751,70.0,8.041377943445749
2025-02-15,63.93453,6.77751,80.0,8.040976243337047
2025-02-15,63.93453,6.77751,90.0,8.040679906153022
2025-02-15,63.93453,6.77751,100.0,8.040118492784499
2025-02-15,63.93453,6.77751,125.0,8.03853324440148
2025-02-15,63.93453,6.77751,150.0,8.037203683843723
2025-02-15,63.93453,6.77751,175.0,8.035591654208982
2025-02-15,63.93453,6.77751,200.0,8.033903141819827
2025-02-15,63.93453,6.77751,250.0,8.028669662990525
2025-02-15,63.93453,6.88862,0.5,8.043045997619629
2025-02-15,63.93453,6.88862,1.5,8.042865608359952
2025-02-15,63.93453,6.88862,2.5,8.042758173817386
2025-02-15,63.93453,6.88862,5.0,8.042585932847846
2025-02-15,63.93453,6.88862,7.5,8.042456051088909
2025-02-15,63.93453,6.88862,10.0,8.042340987431544
2025-02-15,63.93453,6.88862,12.5,8.042232448086175
2025-02-15,63.93453,6.88862,15.0,8.042128339287299
2025-02-15,63.93453,6.88862,20.0,8.041926750875271
2025-02-15,63.93453,6.88862,25.0,8.041729342301823
2025-02-15,63.93453,6.88862,30.0,8.041536695524302
2025-02-15,63.93453,6.88862,40.0,8.041175331579439
2025-02-15,63.93453,6.88862,50.0,8.040889116238287
2025-02-15,63.93453,6.88862,60.0,8.039950242102794
2025-02-15,63.93453,6.88862,70.0,8.03908199994535
2025-02-15,63.93453,6.88862,80.0,8.03869351867847
2025-02-15,63.93453,6.88862,90.0,8.038153870359203
2025-02-15,63.93453,6.88862,100.0,8.037699373978299
2025-02-15,63.93453,6.88862,125.0,8.036470168964717
2025-02-15,63.93453,6.88862,150.0,8.035017909627893
2025-02-15,63.93453,6.88862,175.0,8.03365989499941
2025-02-15,63.93453,6.88862,200.0,8.032241326464092
2025-02-15,63.93453,6.88862,250.0,8.027781494670684
2025-02-15,63.93453,6.99973,0.5,8.040967941284178
2025-02-15,63.93453,6.99973,1.5,8.040779875163913
2025-02-15,63.93453,6.99973,2.5,8.040667598938787
2025-02-15,63.93453,6.99973,5.0,8.040486516125606
2025-02-15,63.93453,6.99973,7.5,8.040351067428576
2025-02-15,63.93453,6.99973,10.0,8.04023062791307
2025-02-15,63.93453,6.99973,12.5,8.040117072705295
2025-02-15,63.93453,6.99973,15.0,8.040003873839483
2025-02-15,63.93453,6.99973,20.0,8.039793105536958
2025-02-15,63.93453,6.99973,25.0,8.039597423317693
2025-02-15,63.93453,6.99973,30.0,8.039407563513793
2025-02-15,63.93453,6.99973,40.0,8.039069016586662
2025-02-15,63.93453,6.99973,50.0,8.038654142932772
2025-02-15,63.93453,6.99973,60.0,8.038169594231217
2025-02-15,63.93453,6.99973,70.0,8.037514805341413
2025-02-15,63.93453,6.99973,80.0,8.037046443206473
2025-02-15,63.93453,6.99973,90.0,8.03653328175934
2025-02-15,63.93453,6.99973,100.0,8.035967640763822
2025-02-15,63.93453,6.99973,125.0,8.034676996975007
2025-02-15,63.93453,6.99973,150.0,8.033379455493725
2025-02-15,63.93453,6.99973,175.0,8.03195107444852
